Name,Price,Image,Link
DELL Inspiron 15 3530 Intel Core i5 13th Gen - (8 GB/1 TB SSD/Windows 11 Home) IN3530RW8JY001ORS1 Lapt...,"₹59,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/4/e/b/inspiron-3530-laptop-dell-original-imagsvrzwyxxfnu6.jpeg?q=70,https://www.flipkart.com/dell-inspiron-15-3530-intel-core-i5-13th-gen-8-gb-1-tb-ssd-windows-11-home-in3530rw8jy001ors1-laptop/p/itm52b1d121afef7?pid=COMGSPFG79BDFZ35&lid=LSTCOMGSPFG79BDFZ357XKBEW&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_25&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGSPFG79BDFZ35.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
Lenovo IdeaPad Flex 5 AMD Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) 14ALC7 2 in 1 L...,"₹68,490",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/d/5/-original-imagufyhbgyebjss.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-flex-5-amd-ryzen-7-octa-core-5700u-16-gb-512-gb-ssd-windows-11-home-14alc7-2-1-laptop/p/itme8f244fb35768?pid=COMGHA9RHGKVKFZD&lid=LSTCOMGHA9RHGKVKFZDMTOEAR&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGHA9RHGKVKFZD.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
WINGS Nuvobook V1 Aluminium Alloy Metal Body Intel Intel Core i5 11th Gen 1155G7 - (8 GB/512 GB SSD/Wi...,"₹27,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/k/k/-original-imagtq3zkzyfudmn.jpeg?q=70,https://www.flipkart.com/wings-nuvobook-v1-aluminium-alloy-metal-body-intel-core-i5-11th-gen-1155g7-8-gb-512-gb-ssd-windows-11-home-wl-nuvobook-v1-grn-thin-light-laptop/p/itm08b220f630a42?pid=COMGQHYFDAV3PF5G&lid=LSTCOMGQHYFDAV3PF5GOQDUUE&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_27&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=en_GPvHjy_ZGqOOm2cX_oFRGzlLWEIZIyMVCwOA-HJ_cGT_xas6WO9OurjwRtPsnP2_2nQ0hOhpL-b5xr6U5wLQiQ%3D%3D&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
ASUS ROG Strix G15 AMD Ryzen 7 Octa Core 6800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDI...,"₹77,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/k/x/-original-imagtvq8w2nsamdh.jpeg?q=70,https://www.flipkart.com/asus-rog-strix-g15-amd-ryzen-7-octa-core-6800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-g513rc-hn061w-gaming-laptop/p/itm6c78207201c3f?pid=COMGSPC6J9TVSV6Y&lid=LSTCOMGSPC6J9TVSV6Y7CBPXW&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_28&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=en_GPvHjy_ZGqOOm2cX_oFRGzlLWEIZIyMVCwOA-HJ_cGRT8bz3xzQBxuV31QiThN7lmuwe0_8c4Jmn9xN3Ck9D2Q%3D%3D&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
ASUS ZenBook 14 (2021) AMD Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 10 Home) UM425UA-AM702T...,"₹65,999",https://rukminim2.flixcart.com/image/312/312/kmns7m80/computer/w/l/q/na-thin-and-light-laptop-asus-original-imagfgzqyh4euqws.jpeg?q=70,https://www.flipkart.com/asus-zenbook-14-2021-amd-ryzen-7-octa-core-5700u-16-gb-512-gb-ssd-windows-10-home-um425ua-am702ts-thin-light-laptop/p/itm90e7116446b04?pid=COMGFG9VDKP5TFHJ&lid=LSTCOMGFG9VDKP5TFHJZKS4P1&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_29&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGFG9VDKP5TFHJ.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
HP Pavilion 14 (2023) Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) Pavilion 14-DV2041TU...,"₹67,200",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/v/i/a/-original-imagwy8dm5mqxea6.jpeg?q=70,https://www.flipkart.com/hp-pavilion-14-2023-intel-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-14-dv2041tu-laptop/p/itm5b68c71d614ff?pid=COMGZHNMQFWGTVDX&lid=LSTCOMGZHNMQFWGTVDX6Q4WGU&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_30&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGZHNMQFWGTVDX.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
MSI Bravo 15 AMD Ryzen 5 Hexa Core 7535HS - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon ...,"₹47,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/j/7/bravo-15-b5ed-notebook-msi-original-imagz3rya2qqbhjt.jpeg?q=70,https://www.flipkart.com/msi-bravo-15-amd-ryzen-5-hexa-core-7535hs-8-gb-512-gb-ssd-windows-11-home-4-graphics-amd-radeon-rx6550m-144-hz-b7ed-012in-gaming-laptop/p/itmc0df4058dba89?pid=COMGSZ65H4YCYY7M&lid=LSTCOMGSZ65H4YCYY7MGILCHL&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_31&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=en_GPvHjy_ZGqOOm2cX_oFRGzlLWEIZIyMVCwOA-HJ_cGSCqqu8uS0LxUOfEFzg5n3PF6FXjEA9W1oxUptGLXDqOA%3D%3D&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
ASUS ROG Flow X13 (2022) AMD Ryzen 9 Octa Core 6900HS - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/...,"₹94,990",https://rukminim2.flixcart.com/image/312/312/koad9jk0/computer/g/m/j/na-gaming-laptop-asus-original-imag2s5nf2wgh4hz.jpeg?q=70,https://www.flipkart.com/asus-rog-flow-x13-2022-amd-ryzen-9-octa-core-6900hs-16-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-120-hz-gv301rc-lj073ws-2-1-gaming-laptop/p/itm2457d1e6d68c4?pid=COMGGJZFSCJ2W7JY&lid=LSTCOMGGJZFSCJ2W7JYVKF1XA&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_32&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=en_GPvHjy_ZGqOOm2cX_oFRGzlLWEIZIyMVCwOA-HJ_cGT8AzXqYG3-pdgm9D2gbtBlitPYUtcldeNPnFmsYe5UqPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
HP Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) 15-hr0001TU Thin and Light Laptop,"₹65,590",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/t/g/-original-imagwzwbamzhz8f2.jpeg?q=70,https://www.flipkart.com/hp-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-15-hr0001tu-thin-light-laptop/p/itmf3f9509871a41?pid=COMGZVGHM4YNVSAH&lid=LSTCOMGZVGHM4YNVSAHH8IFTZ&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_33&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGZVGHM4YNVSAH.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
"ASUS Vivobook 16X (2023) For Creator, Intel H-Series Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD...","₹70,790",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/t/c/-original-imagsz6yn8qzwvsn.jpeg?q=70,https://www.flipkart.com/asus-vivobook-16x-2023-creator-intel-h-series-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-60-hz-50-tgp-k3605zc-mbn541ws-gaming-laptop/p/itmbe4f3a5e6d4c9?pid=COMGPNG4GUFZYZ7W&lid=LSTCOMGPNG4GUFZYZ7WG6OKP2&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_34&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGPNG4GUFZYZ7W.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
DELL Intel Core i5 13th Gen - (8 GB/1 TB SSD/Windows 11 Home) IN5430NH6KJM01ORS1 Laptop,"₹67,890",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/0/u/inspiron-5430-laptop-dell-original-imagq2ny8txfzgyt.jpeg?q=70,https://www.flipkart.com/dell-intel-core-i5-13th-gen-8-gb-1-tb-ssd-windows-11-home-in5430nh6kjm01ors1-laptop/p/itm8c9112b63eaf8?pid=COMGS7QDGWGQ5DDP&lid=LSTCOMGS7QDGWGQ5DDPCBUYRV&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_35&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGS7QDGWGQ5DDP.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
"ASUS Vivobook 16X (2023) For Creator, Intel H-Series Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD...","₹69,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/9/1/-original-imagsz6yhngzhh7w.jpeg?q=70,https://www.flipkart.com/asus-vivobook-16x-2023-creator-intel-h-series-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-60-hz-50-tgp-k3605zc-mbn542ws-gaming-laptop/p/itme304c469918e6?pid=COMGPNG4FFE5HGKZ&lid=LSTCOMGPNG4FFE5HGKZFRGMTY&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_36&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGPNG4FFE5HGKZ.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
WINGS Nuvobook V1 Aluminium Alloy Metal Body Intel Intel Core i5 11th Gen 1155G7 - (8 GB/512 GB SSD/Wi...,"₹27,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/t/0/-original-imagtq4fhjztzgcq.jpeg?q=70,https://www.flipkart.com/wings-nuvobook-v1-aluminium-alloy-metal-body-intel-core-i5-11th-gen-1155g7-8-gb-512-gb-ssd-windows-11-home-wl-nuvobook-v1-blu-thin-light-laptop/p/itm3e950f390a28b?pid=COMGQHYFHBVGAFNG&lid=LSTCOMGQHYFHBVGAFNGFHV5VP&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_37&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=en_GPvHjy_ZGqOOm2cX_oFRGzlLWEIZIyMVCwOA-HJ_cGRKoc7Mt4chS286WzfNXisWin0-37r_bnX2Lvi4eWuClg%3D%3D&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
WINGS Nuvobook S2 Aluminium Alloy Metal Body Intel Intel Core i3 11th Gen 1125G4 - (8 GB/512 GB SSD/Wi...,"₹25,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/i/l/-original-imagtq3zj8cphjxg.jpeg?q=70,https://www.flipkart.com/wings-nuvobook-s2-aluminium-alloy-metal-body-intel-core-i3-11th-gen-1125g4-8-gb-512-gb-ssd-windows-11-home-wl-nuvobook-s2-slv-thin-light-laptop/p/itm835484d53106c?pid=COMGQHYFS8JHUSPU&lid=LSTCOMGQHYFS8JHUSPU1XX3WC&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_38&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=en_GPvHjy_ZGqOOm2cX_oFRGzlLWEIZIyMVCwOA-HJ_cGQrC4zrueaybB-jwq8VODVEg5vfACxRNIiVG3sYNsME5g%3D%3D&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
DELL Intel Core i5 12th Gen 1235U - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) New Inspiron 15 Laptop ...,"₹52,990",https://rukminim2.flixcart.com/image/312/312/l1fc0i80/computer/9/5/r/inspiron-3525-thin-and-light-laptop-dell-original-imagczzfezyd7tqs.jpeg?q=70,https://www.flipkart.com/dell-intel-core-i5-12th-gen-1235u-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-new-inspiron-15-laptop-thin-light/p/itm6f1c10d8b54d9?pid=COMGJ75HHZZ22GKF&lid=LSTCOMGJ75HHZZ22GKFFP7BJM&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_39&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGJ75HHZZ22GKF.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
ASUS Vivobook S14 OLED Intel EVO H-Series Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11...,"₹65,799",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/k/z/-original-imagqdrx8aphxhv2.jpeg?q=70,https://www.flipkart.com/asus-vivobook-s14-oled-intel-evo-h-series-core-i5-12th-gen-12500h-16-gb-512-gb-ssd-windows-11-home-s3402za-km501ws-thin-light-laptop/p/itmffefbedb1694e?pid=COMGCG2GXUAAMYJF&lid=LSTCOMGCG2GXUAAMYJFMC6UW6&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_40&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGCG2GXUAAMYJF.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
HP 15s Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 15s-fq5112TU Thin and Light L...,"₹57,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/l/e/-original-imagp8xz5bfrpzvz.jpeg?q=70,https://www.flipkart.com/hp-15s-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-15s-fq5112tu-thin-light-laptop/p/itmafa17a199da31?pid=COMGG63HWNMXZKDF&lid=LSTCOMGG63HWNMXZKDFXSKRQF&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_41&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGG63HWNMXZKDF.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
Acer Nitro 5 Intel Core i5 12th Gen 12500H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,"₹68,490",https://rukminim2.flixcart.com/image/312/312/l1mh7rk0/computer/u/r/m/an515-58-gaming-laptop-acer-original-imagd5zzqqpngwmz.jpeg?q=70,https://www.flipkart.com/acer-nitro-5-intel-core-i5-12th-gen-12500h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-an515-58-gaming-laptop/p/itm744689be86fc0?pid=COMGD37VWMHBHFXN&lid=LSTCOMGD37VWMHBHFXNLV7I7R&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_42&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGD37VWMHBHFXN.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
ASUS TUF Gaming A17 with 90Whr Battery AMD Ryzen 5 Hexa Core AMD R5-4600H - (8 GB/512 GB SSD/Windows 1...,"₹60,990",https://rukminim2.flixcart.com/image/312/312/l3rmzrk0/computer/z/2/c/-original-imagetjyhhtrtkdg.jpeg?q=70,https://www.flipkart.com/asus-tuf-gaming-a17-90whr-battery-amd-ryzen-5-hexa-core-r5-4600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-144-hz-fa706ihrb-hx041w-laptop/p/itma6a06bcb13a3b?pid=COMGFYQZZFRKBNWV&lid=LSTCOMGFYQZZFRKBNWVJFZTWS&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_43&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGFYQZZFRKBNWV.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 11300H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,"₹62,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/d/a/-original-imagufyhnrhatfrp.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-gaming-3-intel-core-i5-11th-gen-11300h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-15ihu6d2-laptop/p/itm6ae43bf9ddbd4?pid=COMGBNFUHREA8EJN&lid=LSTCOMGBNFUHREA8EJNCOPCZZ&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_44&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGBNFUHREA8EJN.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
HP Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0021TU Thin and Light Laptop,"₹60,490",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/n/i/-original-imagregsvqctnyes.jpeg?q=70,https://www.flipkart.com/hp-intel-core-i5-13th-gen-1335u-8-gb-512-gb-ssd-windows-11-home-15-fd0021tu-thin-light-laptop/p/itm0fee359baf72d?pid=COMGZVGHDFPZKD4X&lid=LSTCOMGZVGHDFPZKD4XDNRARH&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_45&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGZVGHDFPZKD4X.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
DELL Inspiron Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 5430 Thin and ...,"₹62,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/8/p/q/inspiron-5430-thin-and-light-laptop-dell-original-imagueh3hwuj7cgk.jpeg?q=70,https://www.flipkart.com/dell-inspiron-intel-core-i5-13th-gen-1335u-8-gb-512-gb-ssd-windows-11-home-5430-thin-light-laptop/p/itmd36b744a13d70?pid=COMGZMKFQTJZQZRW&lid=LSTCOMGZMKFQTJZQZRWZ5VZ6P&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_46&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGZMKFQTJZQZRW.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
"ASUS Vivobook Pro 15 For Creator, AMD Ryzen 5 Hexa Core 5600HS - (16 GB/512 GB SSD/Windows 11 Home/4 G...","₹64,290",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/k/k/-original-imagqkqnb2fpbhyb.jpeg?q=70,https://www.flipkart.com/asus-vivobook-pro-15-creator-amd-ryzen-5-hexa-core-5600hs-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-50-tgp-m6500qc-hn541ws-gaming-laptop/p/itm899383ac8e152?pid=COMGNRNUB4YZPDHM&lid=LSTCOMGNRNUB4YZPDHMFHHLX4&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_47&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGNRNUB4YZPDHM.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
HP Pavilion Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 14-dv2054TU Thin and Lig...,"₹69,499",https://rukminim2.flixcart.com/image/312/312/l4fxh8w0/computer/l/z/l/-original-imagfc54dyvevngu.jpeg?q=70,https://www.flipkart.com/hp-pavilion-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-14-dv2054tu-thin-light-laptop/p/itm06b6cf7ff29e3?pid=COMGEG3ZFXCEYYYE&lid=LSTCOMGEG3ZFXCEYYYEN6CFNM&marketplace=FLIPKART&q=laptop+under+70000&store=6bo%2Fb5g&srno=s_2_48&otracker=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_17_na_na_na&fm=organic&iid=a17a454e-399b-4dc3-b5c2-902c5ee1bfa7.COMGEG3ZFXCEYYYE.SEARCH&ppt=None&ppn=None&ssid=i3n17w8ntc0000001705745966644&qH=08d5bcbb70e82e43
